,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1600,0.81,0.745,4,-7.394,1,0.0464,0.553,1.73e-05,0.233,0.972,136.205,audio_features,3Mor2AJGxwpl3eW8eluvgN,spotify:track:3Mor2AJGxwpl3eW8eluvgN,https://api.spotify.com/v1/tracks/3Mor2AJGxwpl3eW8eluvgN,https://api.spotify.com/v1/audio-analysis/3Mor2AJGxwpl3eW8eluvgN,189320,4
1601,0.639,0.758,2,-7.367,1,0.0263,0.182,0.00337,0.0848,0.936,91.304,audio_features,2WoozePgluOVStfhp6jKsD,spotify:track:2WoozePgluOVStfhp6jKsD,https://api.spotify.com/v1/tracks/2WoozePgluOVStfhp6jKsD,https://api.spotify.com/v1/audio-analysis/2WoozePgluOVStfhp6jKsD,229147,4
1602,0.774,0.783,7,-7.781,0,0.0384,0.28,2.13e-05,0.168,0.964,108.747,audio_features,20NcbDKvk1LptAYHjqY6dH,spotify:track:20NcbDKvk1LptAYHjqY6dH,https://api.spotify.com/v1/tracks/20NcbDKvk1LptAYHjqY6dH,https://api.spotify.com/v1/audio-analysis/20NcbDKvk1LptAYHjqY6dH,194213,4
1603,0.699,0.908,9,-6.205,0,0.0305,0.594,0.183,0.414,0.85,102.876,audio_features,098VVLEJyQ7wd2yejdT51W,spotify:track:098VVLEJyQ7wd2yejdT51W,https://api.spotify.com/v1/tracks/098VVLEJyQ7wd2yejdT51W,https://api.spotify.com/v1/audio-analysis/098VVLEJyQ7wd2yejdT51W,191480,4
1604,0.455,0.461,7,-10.876,1,0.0278,0.641,0.00054,0.242,0.369,134.148,audio_features,4e617VqgUfgWPO1BdxLvIQ,spotify:track:4e617VqgUfgWPO1BdxLvIQ,https://api.spotify.com/v1/tracks/4e617VqgUfgWPO1BdxLvIQ,https://api.spotify.com/v1/audio-analysis/4e617VqgUfgWPO1BdxLvIQ,192440,4
1605,0.665,0.875,9,-9.224,0,0.0342,0.0543,0.321,0.121,0.875,123.532,audio_features,2qeIYkCWmKwrzUWYfD32V4,spotify:track:2qeIYkCWmKwrzUWYfD32V4,https://api.spotify.com/v1/tracks/2qeIYkCWmKwrzUWYfD32V4,https://api.spotify.com/v1/audio-analysis/2qeIYkCWmKwrzUWYfD32V4,227360,4
1606,0.269,0.492,9,-8.623,1,0.0317,0.582,0.000164,0.411,0.433,164.937,audio_features,60Ldol2nWYOk2DR8bJpKU7,spotify:track:60Ldol2nWYOk2DR8bJpKU7,https://api.spotify.com/v1/tracks/60Ldol2nWYOk2DR8bJpKU7,https://api.spotify.com/v1/audio-analysis/60Ldol2nWYOk2DR8bJpKU7,215067,4
1607,0.611,0.914,2,-7.336,1,0.0327,0.175,4.19e-05,0.279,0.953,133.147,audio_features,5lMshHVKnnSWhSsMp0CncG,spotify:track:5lMshHVKnnSWhSsMp0CncG,https://api.spotify.com/v1/tracks/5lMshHVKnnSWhSsMp0CncG,https://api.spotify.com/v1/audio-analysis/5lMshHVKnnSWhSsMp0CncG,192253,4
1608,0.602,0.853,0,-10.032,1,0.0358,0.0498,1.3e-06,0.0916,0.804,95.538,audio_features,4DFLe29ryqXWs4AXYPm7pB,spotify:track:4DFLe29ryqXWs4AXYPm7pB,https://api.spotify.com/v1/tracks/4DFLe29ryqXWs4AXYPm7pB,https://api.spotify.com/v1/audio-analysis/4DFLe29ryqXWs4AXYPm7pB,204067,4
1609,0.558,0.503,5,-13.299,1,0.0287,0.0382,1.25e-05,0.278,0.477,116.699,audio_features,4rwpYZwbqYH7bNSEHjMoIY,spotify:track:4rwpYZwbqYH7bNSEHjMoIY,https://api.spotify.com/v1/tracks/4rwpYZwbqYH7bNSEHjMoIY,https://api.spotify.com/v1/audio-analysis/4rwpYZwbqYH7bNSEHjMoIY,238533,4
