,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
104,0.52,0.847,9,-5.3,1,0.427,0.272,0.0,0.325,0.799,177.371,audio_features,4JYUDRtPZuVNi7FAnbHyux,spotify:track:4JYUDRtPZuVNi7FAnbHyux,https://api.spotify.com/v1/tracks/4JYUDRtPZuVNi7FAnbHyux,https://api.spotify.com/v1/audio-analysis/4JYUDRtPZuVNi7FAnbHyux,302013,4
105,0.875,0.907,4,-11.434,0,0.166,0.0166,0.0,0.36,0.743,94.005,audio_features,2P8KBF5BtraQiGpxDXrCnF,spotify:track:2P8KBF5BtraQiGpxDXrCnF,https://api.spotify.com/v1/tracks/2P8KBF5BtraQiGpxDXrCnF,https://api.spotify.com/v1/audio-analysis/2P8KBF5BtraQiGpxDXrCnF,340133,4
106,0.737,0.89,4,-8.443,1,0.158,0.00556,0.00171,0.0801,0.809,105.848,audio_features,48ZUwXrEOhaXLCxvmRYhZv,spotify:track:48ZUwXrEOhaXLCxvmRYhZv,https://api.spotify.com/v1/tracks/48ZUwXrEOhaXLCxvmRYhZv,https://api.spotify.com/v1/audio-analysis/48ZUwXrEOhaXLCxvmRYhZv,262800,4
107,0.603,0.762,4,-7.744,0,0.285,0.0953,1.53e-05,0.478,0.379,94.726,audio_features,39QBkWKnap8wRSW4WB9OK0,spotify:track:39QBkWKnap8wRSW4WB9OK0,https://api.spotify.com/v1/tracks/39QBkWKnap8wRSW4WB9OK0,https://api.spotify.com/v1/audio-analysis/39QBkWKnap8wRSW4WB9OK0,211867,4
108,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,audio_features,7KwZNVEaqikRSBSpyhXK2j,spotify:track:7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/tracks/7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/audio-analysis/7KwZNVEaqikRSBSpyhXK2j,229827,4
109,0.683,0.902,1,-7.389,0,0.291,0.219,0.000761,0.226,0.724,90.447,audio_features,6SI4JD7iyQ0rrudhCNtMv0,spotify:track:6SI4JD7iyQ0rrudhCNtMv0,https://api.spotify.com/v1/tracks/6SI4JD7iyQ0rrudhCNtMv0,https://api.spotify.com/v1/audio-analysis/6SI4JD7iyQ0rrudhCNtMv0,253227,4
110,0.875,0.745,1,-5.878,1,0.269,0.0227,2.37e-06,0.287,0.749,95.201,audio_features,30oTS7bm0aH3p7lqjEIu8q,spotify:track:30oTS7bm0aH3p7lqjEIu8q,https://api.spotify.com/v1/tracks/30oTS7bm0aH3p7lqjEIu8q,https://api.spotify.com/v1/audio-analysis/30oTS7bm0aH3p7lqjEIu8q,217440,4
111,0.712,0.895,10,-4.212,0,0.254,0.181,1.8e-05,0.108,0.727,96.338,audio_features,1xZdjsAGrY4BUIbIlYy3EX,spotify:track:1xZdjsAGrY4BUIbIlYy3EX,https://api.spotify.com/v1/tracks/1xZdjsAGrY4BUIbIlYy3EX,https://api.spotify.com/v1/audio-analysis/1xZdjsAGrY4BUIbIlYy3EX,285413,4
112,0.899,0.713,6,-2.752,0,0.366,0.255,0.0,0.0708,0.777,90.051,audio_features,7iL6o9tox1zgHpKUfh9vuC,spotify:track:7iL6o9tox1zgHpKUfh9vuC,https://api.spotify.com/v1/tracks/7iL6o9tox1zgHpKUfh9vuC,https://api.spotify.com/v1/audio-analysis/7iL6o9tox1zgHpKUfh9vuC,193467,4
113,0.773,0.54,6,-7.123,1,0.103,0.371,0.0,0.131,0.322,84.115,audio_features,6tDxrq4FxEL2q15y37tXT9,spotify:track:6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/tracks/6tDxrq4FxEL2q15y37tXT9,https://api.spotify.com/v1/audio-analysis/6tDxrq4FxEL2q15y37tXT9,280000,4
